0.00818499
0.00815706
0.00831474
0.00820901
0.0085492
0.00834508
0.00840458
0.00821199
0.00825799
0.00811648
0.00813098
0.00815997
0.00811006
0.00811932
0.00810637
0.00806508
0.00802268
0.00811458
0.00812345
0.00812848
0.00799377
0.00803329
0.00798506
0.00809347
0.0081358
0.00817107
0.00807724
0.00811041
0.00818783
0.00820489
0.00811763
0.0080932
0.00795977
0.00796351
0.00825593
0.00837941
0.00839505
0.00830109
0.00828717
0.00822986
0.00823371
0.00824138
0.00816663
0.00822824
0.00820057
0.00813526
0.00814694
0.00802985
0.00809073
0.00813474
0.00813293
0.00803573
0.008106
0.00811181
0.00812577
0.00817731
0.00802325
0.00796391
0.00797669
0.00806784
0.00815453
0.00814533
0.00803222
0.00802045
0.00817074
0.0088024
0.00846657
0.00807934
0.00823166
0.00820843
0.00821007
0.00812657
0.00808067
0.00796497
0.0080879
0.00813287
0.00810238
0.00831904
0.0080739
0.00814059
0.00812584
0.00807679
0.00806018
0.007986
0.00800888
0.00813176
0.00809339
0.00815384
0.00798731
0.00796495
0.00806949
0.00820303
0.00821495
0.00805154
0.0079785
0.00841192
0.00856524
0.00821325
0.00813643
0.00815385
0.00822327
0.00817556
0.00823476
0.0081031
0.00797063
0.00796565
0.00810343
0.00813293
0.00810481
0.00804957
0.00811023
0.00813491
0.00812754
0.00813873
0.00797208
0.00808409
0.00803194
0.00821252
0.00813314
0.00801142
0.00796947
0.00796669
0.00808061
0.00816904
0.00812971
0.00823796
0.00851887
0.00842469
0.00838255
0.00826656
0.00813054
0.00813737
0.00823364
0.00813987
0.00809412
0.00808352
0.00798317
0.00807516
0.008166
0.00892331
0.00810275
0.00807098
0.00815212
0.00819874
0.00825378
0.00813792
0.00813076
0.00833859
0.00812872
0.00814565
0.00800081
0.00800148
0.00796952
0.00822822
0.00815633
0.00867294
0.00849669
0.00838135
0.00831293
0.00820901
0.00813422
0.00812648
0.00820451
0.00813543
0.00813335
0.00811503
0.00802433
0.00797692
0.00808869
0.00811857
0.00811531
0.00803223
0.00800821
0.00797151
0.00813432
0.00813463
0.00805765
0.00796582
0.00805019
0.00816618
0.00820838
0.00812622
0.00798931
0.00796517
0.0079749
0.00812125
0.00882223
0.00837654
0.00846605
0.00824372
0.00823663
0.0082135
0.00814583
0.00803259
0.0081212
0.00816674
0.00809355
0.00807069
0.007977
0.00800822
0.00814585
0.00813267
0.00806022
0.00812034
0.00797383
0.00807064
0.00815368
0.00811695
0.00809615
0.00796764
0.00796572
0.00812092
0.0081133
0.00810802
0.0079987
0.0079692
0.00927622
0.00839067
0.00817291
0.00830235
0.0083433
0.00833677
0.00818145
0.00819106
0.00814446
0.00816935
0.00817059
0.00817099
0.00819825
0.00808168
0.0079642
0.00811076
0.00820921
0.00805752
0.00809298
0.00808329
0.00821181
0.00820651
0.00813394
0.0079716
0.00802923
0.00812428
0.00810077
0.00814112
0.00808195
0.0080033
0.00844823
0.00838509
0.00836347
0.0082382
